d100,Effect (lasts 1d10 minutes) *
91-100,The character falls https://www.notion.so/4ed169f1bb0f4e8c8b3d9df585421612?pvs=21
81-90,The character is https://www.notion.so/845d62dd86504b1187c3dc85455008ab?pvs=21
21-30,"The character becomes https://www.notion.so/b047c8f93ea44d0eba2165063583c2c3?pvs=21 and spends the duration screaming, laughing, or weeping"
01-20,The character retreats into his or her mind and becomes https://www.notion.so/a62545ff8bd24152a27fb968dd7ea40d?pvs=21
76-80,"The character experiences an overpowering urge to eat something strange such as dirt, slime, or offal"
71-75,The character does whatever anyone tells him or her to do that isn't obviously self-destructive
41-50,The character begins babbling and is incapable of normal speech or spellcasting
31-40,The character becomes https://www.notion.so/772dc92efebd4e1da119ac1ceae2fe87?pvs=21 and must use his or her action and movement each round to flee from the source of the fear
51-60,The character must use his or her action each round to attack the nearest creature
61-70,The character experiences vivid hallucinations and has disadvantage on ability checks