Event,d20
A meteor shoots across the sky,3
A tremor shakes the ground,9
A monster appears,4
Unexplained magic occurs,20
Someone experiences déjà vu,10
Something spills or falls to the ground,15
The lights go out,17
Something isn't where it's supposed to be,16
Someone has to go to the bathroom,14
Someone glimpses the future,12
A strange star appears in the sky,7
A strong gust of wind blows through,8
There's a foul smell in the air,19
Someone gets angry,11
A screech pierces the air,5
The sun comes out,18
A storm begins,6
A door opens,1
A fire starts,2
Someone has a sense of foreboding,13