Items,Sane Price,DMPG Price,DMG Price,XGE Price,Rarity,Type
Abracadabrus,,,5001-50000,20000-50000,Very Rare,Wondrous Items
Absorbing Tattoo,,,5001-50000,20000-50000,Very Rare,Wondrous Items
Adamantine Armor,500,+500,101-500,100-600,Uncommon,Armor
Alchemy Jug,"6,000",100,101-500,100-600,Uncommon,Wondrous Items
"Akmon, Hammer of Purphoros",,,Priceless,Priceless,Artifact,Weapons
Ammunition +1 (Ea),25,50,101-500,100-600,Uncommon,Ammunition
Amulet Of Proof Against Detection And Location,"20,000",400,101-500,100-600,Uncommon,Wondrous Items: Neck
All-Purpose Tool,,,Varies,Varies,Varies,Wondrous Items
Amulet of the Drunkard,,500,101-500,100-600,Uncommon,Wondrous Item
Armblade,,100,50-100,20-70,Common,Weapons
Ammunition +3 (Ea),400,"2,500",5001-50000,20000-50000,Very Rare,Ammunition
Armblade,,100,50-100,20-70,Common,Weapons
Armor Of Gleaming (any medium or heavy),,75,50-100,20-70,Common,Armor
Feather Token,,25,501-5000,2000-20000,Rare,Wondrous Items
Amulet Of The Black Skull,,"6,400",5001-50000,20000-50000,Very Rare,Wondrous Items: Neck
Amulet of the Devout,,,Varies,Varies,Varies,Wondrous Items
Bag Of Bounty,,,101-500,100-600,Uncommon,Wondrous Items
Amulet Of The Planes,"160,000","43,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Neck
Animated Shield,"6,000","6,000",5001-50000,20000-50000,Very Rare,Shields
Apparatus Of Kwalish,"10,000","90,000",50001+,50000-300000,Legendary,Wondrous Items
Apparatus Of The Crab,"10,000","90,000",50001+,50000-300000,Legendary,Wondrous Items
Arcane Cannon,,"6,500",5001-50000,20000-50000,Very Rare,Wondrous Item
Arcane Grimoire,,,Varies,Varies,Varies,Wondrous Items
Arcane Propulsion Arm,,"5,100",5001-50000,20000-50000,Very Rare,Wondrous Items
Bag Of Bounty,,,101-500,100-600,Uncommon,Wondrous Items
Bag Of Holding,"4,000",500,101-500,100-600,Uncommon,Wondrous Items
Bag Of Tricks,,350,101-500,100-600,Uncommon,Wondrous Items
Balance Of Harmony,,200,101-500,100-600,Uncommon,Wondrous Items
Armor Of Invulnerability,"18,000","70,000",50001+,50000-300000,Legendary,Armor
Balloon Pack,,275,101-500,100-600,Uncommon,Wondrous Items
Band Of Loyalty,,,101-500,100-600,Uncommon,Rings
Band Of Loyalty,,,50-100,20-70,Common,Ring
"Armor, +2","6,000","20,000",5001-50000,20000-50000,Very Rare,Armor
"Armor, +3","24,000","51,000",50001+,50000-300000,Legendary,Armor
Arrow Of Slaying (Ea),600,"1,000",5001-50000,20000-50000,Very Rare,Ammunition
Bead Of Nourishment,,25,50-100,20-70,Common,Wondrous Items
Artificer Wand +1,,,Varies,Varies,Varies,Wands
Artificer Wand +2,,,Varies,Varies,Varies,Wands
Bead Of Refreshment,,25,50-100,20-70,Common,Wondrous Items
Blood Spear,,375,101-500,100-600,Uncommon,Weapons
Boomerang +1,,,101-500,100-600,Uncommon,Weapons
Axe Of The Dwarvish Lords,,,Priceless,Priceless,Artifact,Weapons
Azuredge (battleaxe),,"53,000",50001+,50000-300000,Legendary,Weapons
Baba Yaga's Mortar and Pestle,,,Priceless,Priceless,Artifact,Wondrous Items
Boomerang +2,,,101-500,100-600,Uncommon,Weapons
Boots Of Elvenkind,"2,500",400,101-500,100-600,Uncommon,Wondrous Items: Feet
Boots Of False Tracks,,60,50-100,20-70,Common,Wondrous Items: Feet
Boots Of Striding And Springing,"5,000",200,101-500,100-600,Uncommon,Wondrous Items: Feet
Bag Of Devouring,,"12,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Boots Of The Winterlands,"10,000",300,101-500,100-600,Uncommon,Wondrous Items: Feet
Bottled Breath,,350,101-500,100-600,Uncommon,Potions & Oils
Bracers Of Archery,"1,500",350,101-500,100-600,Uncommon,Wondrous Items: Arms & Wrists
Breathing Bubble,,50,50-100,20-70,Common,Wondrous Item
Brooch of Living Essence,,250,101-500,100-600,Uncommon,Wondrous Item
Brooch Of Shielding,"7,500",375,101-500,100-600,Uncommon,Wondrous Items: Neck
Broom Of Flying,"8,000",450,101-500,100-600,Uncommon,Wondrous Items
Barrier Tattoo,,,Varies,Varies,Varies,Wondrous Items
Candle Of The Deep,,50,50-100,20-70,Common,Wondrous Items
Battle Standard Of Infernal Power,,"6,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Cap Of Water Breathing,"1,000",450,101-500,100-600,Uncommon,Wondrous Items: Head
Cartographers Map Case,,,50-100,20-70,Common,Wondrout Items
Cast Off Armor,,+50,50-100,20-70,Common,Armor
Belashyrras Beholder Crown,,"51,000",50001+,50000-300000,Legendary,Wondrous Items
Charlatan's Die,,80,50-100,20-70,Common,Wondrous Items
Chest Of Preserving,,,50-100,20-70,Common,Wondrous Items
Belt Of Giant Strength (Cloud),,"66,000",50001+,50000-300000,Legendary,Wondrous Items: Waist
Belt Of Giant Strength (Fire),,"36,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Waist
Circlet Of Blasting,"1,500",350,101-500,100-600,Uncommon,Wondrous Items: Head
Belt Of Giant Strength (Stone/Frost),,"12,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Waist
Belt Of Giant Strength (Storm),,"100,000",50001+,50000-300000,Legendary,Wondrous Items: Waist
Circlet Of Human Perfection,,,101-500,100-600,Uncommon,Wondrous Items
Black Crystal Tablet,,,50001+,50000-300000,Legendary,Wondrous Items
Black Dragon Mask,,"95,000",50001+,50000-300000,Legendary,Wondrous Items: Eyes
Blackrazor,,,50001+,50000-300000,Legendary,Weapons
Blackstaff,,"72,000",50001+,50000-300000,Legendary,Staffs
Blade Of Avernus,,,Priceless,Priceless,Artifact,Weapons
Blade of Broken Mirrors,,,Priceless,Priceless,Artifact,Weapons
Blade Of The Medusa,,,5001-50000,20000-50000,Very Rare,Weapons
Blast Scepter,,,5001-50000,20000-50000,Very Rare,Rods
Cleansing Stone,,50,50-100,20-70,Common,Wondrous Items
Blood Fury Tattoo,,,50001+,50000-300000,Legendary,Wondrous Items
Cleansing Stone,,50,50-100,20-70,Common,Wondrous Items
Bloodaxe,,"27,000",5001-50000,20000-50000,Very Rare,Weapons
Bloodwell Vial,,,Varies,Varies,Varies,Wondrous Items
Blue Dragon Mask,,,50001+,50000-300000,Legendary,Wondrous Items
Cloak Of Billowing,,100,50-100,20-70,Common,Wondrous Items: Shoulders
Book Of Exalted Deeds,,,Priceless,Priceless,Artifact,Wondrous Items
Book Of Vile Darkness,,,Priceless,Priceless,Artifact,Wondrous Items
Bookmark (dagger),,"30,000",50001+,50000-300000,Legendary,Weapons
Cloak Of Elvenkind,"5,000",250,101-500,100-600,Uncommon,Wondrous Items: Shoulders
Cloak Of Many Fashions,,90,50-100,20-70,Common,Wondrous Items: Shoulders
Cloak Of Protection,"3,500",400,101-500,100-600,Uncommon,Wondrous Items: Shoulders
Cloak Of The Manta Ray,"6,000",350,101-500,100-600,Uncommon,Wondrous Items: Shoulders
Clockwork Amulet,,100,50-100,20-70,Common,Wondrous Items: Neck
Clothes Of Mending,,50,50-100,20-70,Common,Wondrous Items: Body
Coiling Grasp Tattoo,,,101-500,100-600,Uncommon,Wondrous Items
Coin of Delving,,50,50-100,20-70,Common,Wondrous Item
Boots Of The Winding Path,,,Varies,Varies,Varies,Wondrous Items: Feet
Cursed Luckstone,,250,101-500,100-600,Uncommon,Wondrous Items
Dark Shard Amulet,,75,50-100,20-70,Common,Wondrous Items: Neck
Decanter Of Endless Water,"135,000",300,101-500,100-600,Uncommon,Wondrous Items
Bracelet Of Rock Magic,,"9,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Arms & Wrists
Deck Of Illusions,"6,120",450,101-500,100-600,Uncommon,Wondrous Items
Dread Helm,,55,50-100,20-70,Common,Wondrous Items: Head
Driftglobe,750,100,101-500,100-600,Uncommon,Wondrous Items
Dust of Deliciousness,,150,101-500,100-600,Uncommon,Wondrous Item
Dust Of Disappearance,300,200,101-500,100-600,Uncommon,Wondrous Items
Dust Of Dryness (1 pellet),120,350,101-500,100-600,Uncommon,Wondrous Items
Dust Of Sneezing And Choking,480,150,101-500,100-600,Uncommon,Wondrous Items
Ear Horn Of Hearing,,75,50-100,20-70,Common,Wondrous Items
Earworm,,225,101-500,100-600,Uncommon,Wondrous Items
Candle Of Invocation,,"8,400",5001-50000,20000-50000,Very Rare,Wondrous Items
Efficient Quiver,,,101-500,100-600,Uncommon,Wondrous Items
Elder Cartographers Glossography,,,101-500,100-600,Uncommon,Wondrous Items
Eldritch Claw Tattoo,,,101-500,100-600,Uncommon,Wondrous Items
Carpet Of Flying,"12,000","44,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Elemental Gem,960,250,101-500,100-600,Uncommon,Wondrous Items
Enduring Spellbook,,100,50-100,20-70,Common,Wondrous Items
Ersatz Eye,,75,50-100,20-70,Common,Wondrous Items: Eyes
Cauldron of Rebirth,,,5001-50000,20000-50000,Very Rare,Wondrous Items
Everbright Lantern,,100,50-100,20-70,Common,Wondrous Items
Everbright Lantern,,100,50-100,20-70,Common,Wondrous Items
Eversmoking Bottle,"1,000",270,101-500,100-600,Uncommon,Wondrous Items
Eyes Of Charming,"3,000",300,101-500,100-600,Uncommon,Wondrous Items: Eyes
Eyes Of Minute Seeing,"2,500",150,101-500,100-600,Uncommon,Wondrous Items: Eyes
Chronolometer,,"12,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Eyes Of The Eagle,"2,500",400,101-500,100-600,Uncommon,Wondrous Items: Eyes
Feather Token (Feather Fall),,25,50-100,20-70,Common,Wondrous Items
Feather Token Feather Fall,,25,50-100,20-70,Common,Wondrous Items
Fernian Ash Focus,,,50-100,20-70,Common,Wondrous Items
Fernian Ash Focus,,,50-100,20-70,Common,Wondrous Items
Feywild Shard,,,101-500,100-600,Uncommon,Wondrous Items
Cloak Of Arachnida,"5,000","14,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Shoulders
Figurine of Wondrous Power (Silver Raven),"5,000",380,101-500,100-600,Uncommon,Wondrous Items
Finders Goggles,,500,101-500,100-600,Uncommon,Wondrous Items
Gauntlets Of Ogre Power,"8,000",450,101-500,100-600,Uncommon,Wondrous Items: Hands
Cloak Of Invisibility,"80,000","54,000",50001+,50000-300000,Legendary,Wondrous Items: Shoulders
Gem Of Brightness,"5,000",250,101-500,100-600,Uncommon,Wondrous Items
Glamerweave (Common),,50,50-100,20-70,Common,Wondrous Items
Glamerweave (Uncommon),,150,101-500,100-600,Uncommon,Wondrous Items
Gloves Of Missile Snaring,"3,000",325,101-500,100-600,Uncommon,Wondrous Items: Hands
Gloves Of Swimming And Climbing,"2,000",250,101-500,100-600,Uncommon,Wondrous Items: Hands
Gloves Of Thievery,"5,000",300,101-500,100-600,Uncommon,Wondrous Items: Hands
Goggles Of Night,"1,500",300,101-500,100-600,Uncommon,Wondrous Items: Eyes
Coin Of Decisionry,,,Varies,Varies,Varies,Wondrous Items
Goggles of Object Reading,,350,101-500,100-600,Uncommon,Wondrous Item
Conch Of Teleportation,,"1,850",5001-50000,20000-50000,Very Rare,Wondrous Items
Guardian Emblem,,,101-500,100-600,Uncommon,Wondrous Items
Crook of Rao,,,Priceless,Priceless,Artifact,Wondrous Items
Crystal Ball,"50,000","42,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Crystal Ball Of Mind Reading,,"51,000",50001+,50000-300000,Legendary,Wondrous Items
Crystal Ball Of Telepathy,,"70,000",50001+,50000-300000,Legendary,Wondrous Items
Crystal Ball Of True Seeing,,"80,000",50001+,50000-300000,Legendary,Wondrous Items
Crystalline Chronicle,,,5001-50000,20000-50000,Very Rare,Wondrous Items
Guild Charms,,450,101-500,100-600,Uncommon,Wondrous Items
Cubic Gate,"40,000","164,000",50001+,50000-300000,Legendary,Wondrous Items
Guild Keyrune (Rakdos),,400,101-500,100-600,Uncommon,Wondrous Items
Guild Keyrune (Simic),,500,101-500,100-600,Uncommon,Wondrous Items
Guild Signet,,350,101-500,100-600,Uncommon,Rings
Hat Of Disguise,"5,000",475,101-500,100-600,Uncommon,Wondrous Items: Head
Dancing Sword (any sword),"2,000","10,000",5001-50000,20000-50000,Very Rare,Weapons
Danoth's Visor,,,50001+,50000-300000,Legendary,Wondrous Item
Hat Of Vermin,,65,50-100,20-70,Common,Wondrous Items: Head
Dawnbringer (longsword),,"57,000",50001+,50000-300000,Legendary,Weapons
Hat Of Wizardry,,75,50-100,20-70,Common,Wondrous Items: Head
Headband Of Intellect,"8,000",450,101-500,100-600,Uncommon,Wondrous Items: Head
Deck Of Many Things,,"200,000",50001+,50000-300000,Legendary,Wondrous Items
Deck Of Several Things,,,50001+,50000-300000,Legendary,Wondrous Items
Defender (any sword),"24,000","55,000",50001+,50000-300000,Legendary,Weapons
"Dekella, Bident of Thassa",,,Priceless,Priceless,Artifact,Weapons
Demon Armor (plate) (cursed),,"7,500",5001-50000,20000-50000,Very Rare,Armor
Demonomicon of Iggwilv,,,Priceless,Priceless,Artifact,Wondrous Items
Devastation Orb (Air),,"8,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Devastation Orb (Earth),,"11,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Devastation Orb (Fire),,"9,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Devastation Orb (Water),,"9,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Hellfire Weapon,,500,101-500,100-600,Uncommon,Weapons
Dimensional Loop,,"6,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Dimensional Seal,,,50001+,50000-300000,Legendary,Wondrous Items
Dimensional Seal,,,50001+,50000-300000,Legendary,Wondrous Items
Helm Of Comprehending Languages,500,200,101-500,100-600,Uncommon,Wondrous Items: Head
Dispelling Stone,,"7,000",5001-50000,20000-50000,Very Rare,Wondrous Item
Loadstone,,150,501-5000,2000-20000,Rare,Wondrous Items
Helm Of Telepathy,"12,000",300,101-500,100-600,Uncommon,Wondrous Items: Head
Documancy Satchel,,,Varies,Varies,Varies,Wondrous Items
Helm Of Underwater Action,,500,101-500,100-600,Uncommon,Wondrous Items
Draakhorn,,,Priceless,Priceless,Artifact,Wondrous Items
Dragon Scale Mail,"4,000","15,000",5001-50000,20000-50000,Very Rare,Armor
Hew,,,101-500,100-600,Uncommon,Weapons
Heward's Handy Spice Pouch,,100,50-100,20-70,Common,Wondrous Items
Dragonstaff Of Ahghairon,,"50,500",50001+,50000-300000,Legendary,Staffs
Horn Of Silent Alarm,,85,50-100,20-70,Common,Wondrous Items
Illuminator's Tattoo,,,50-100,20-70,Common,Wondrous Items
Imbued Wood Focus,,75,50-100,20-70,Common,Wondrous Items
Drown (trident),,"66,000",50001+,50000-300000,Legendary,Weapons
Immovable Rod,"5,000",500,101-500,100-600,Uncommon,Rods
Duskcrusher,,"8,500",5001-50000,20000-50000,Very Rare,Weapons
Infernal Puzzle Box,,"3,500",101-500,100-600,Uncommon,Wondrous Items
Inquisitives Goggles,,,101-500,100-600,Uncommon,Wondrous Items
Inquisitives Goggles,,,101-500,100-600,Uncommon,Wondrous Items
Insignia Of Claws,,450,101-500,100-600,Uncommon,Wondrous Items
Dwarven Plate,"9,000","25,000",5001-50000,20000-50000,Very Rare,Armor
Dwarven Thrower (warhammer),"18,000","25,000",5001-50000,20000-50000,Very Rare,Weapons
Dyrrns Tentacle Whip,,"17,000",5001-50000,20000-50000,Very Rare,Weapons
Instrument Of Illusions,,100,50-100,20-70,Common,Wondrous Items
Instrument Of Scribing,,80,50-100,20-70,Common,Wondrous Items
Instrument of the Bards (Doss Lute),"28,500",250,101-500,100-600,Uncommon,Wondrous Items
Instrument of the Bards (Fochulan Bandore),"26,500",350,101-500,100-600,Uncommon,Wondrous Items
Efreeti Bottle,,"45,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Efreeti Chain (chain mail),"20,000","80,000",50001+,50000-300000,Legendary,Armor
Instrument of the Bards (Mac-Fuirmidh Cittern),"27,000",450,101-500,100-600,Uncommon,Wondrous Items
Irian Rosewood Focus,,,50-100,20-70,Common,Wondrous Items
Irian Rosewood Focus,,,50-100,20-70,Common,Wondrous Items
Javelin Of Lightning,"1,500",350,101-500,100-600,Uncommon,Weapons
Keoghtom's Ointment (Per Dose),120,400,101-500,100-600,Uncommon,Wondrous Items
Keycharm,,50,50-100,20-70,Common,Wondrous Items
Kythrian Manchineel Focus,,,50-100,20-70,Common,Wondrous Items
"Ephixis, Bow of Nylea",,,Priceless,Priceless,Artifact,Weapons
Kythrian Manchineel Focus,,,50-100,20-70,Common,Wondrous Items
Lamannian Oak Focus,,,50-100,20-70,Common,Wondrous Items
Lamannian Oak Focus,,,50-100,20-70,Common,Wondrous Items
Ammunition +2 (Ea),100,250,501-5000,2000-20000,Rare,Ammunition
Eye And Hand Of Vecna,,,Priceless,Priceless,Artifact,Wondrous Items
Eye Of Vecna,,,Priceless,Priceless,Artifact,Wondrous Items
Lantern Of Revealing,"5,000",500,101-500,100-600,Uncommon,Wondrous Items
Lantern of Tracking,,,50-100,20-70,Common,Wondrous Items
Lightbringer,,,101-500,100-600,Uncommon,Weapons
Living Gloves,,500,101-500,100-600,Uncommon,Wondrous Items
Fane-Eater,,"55,000",50001+,50000-300000,Legendary,Weapons
Far Gear,,"7,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Lock Of Trickery,,50,50-100,20-70,Common,Wondrous Items
Mabaran Ebony Focus,,,50-100,20-70,Common,Wondrous Items
Mabaran Ebony Focus,,,50-100,20-70,Common,Wondrous Items
Mariner's Armor,"1,500",+400,101-500,100-600,Uncommon,Armor
Mask Of The Beast,,200,101-500,100-600,Uncommon,Wondrous Items: Eyes
Masquerade Tattoo,,,50-100,20-70,Common,Wondrous Items
Medallion Of Thoughts,"3,000",300,101-500,100-600,Uncommon,Wondrous Items: Neck
Mind Carapace Armor,,,101-500,100-600,Uncommon,Armor
"Mithral Armor (medium or heavy, not hide)",800,+450,101-500,100-600,Uncommon,Armor
Mizzium Apparatus,,500,101-500,100-600,Uncommon,Wondrous Items: Body
Moodmark Paint,,50,50-100,20-70,Common,Wondrous Items
Moon-Touched Sword,,+75,50-100,20-70,Common,Weapons
Mystery Key,,50,50-100,20-70,Common,Wondrous Items
Nature's Mantle,,,101-500,100-600,Uncommon,Wondrous Items
Necklace Of Adaptation,"1,500",450,101-500,100-600,Uncommon,Wondrous Items: Neck
Figurine of Wondrous Power (Obsidian Steed),"128,000","28,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Night Caller,,350,101-500,100-600,Uncommon,Wondrous Items
Oil Of Slipperiness,480,250,101-500,100-600,Uncommon,Potions & Oils
Orb Of Direction,,50,50-100,20-70,Common,Wondrous Items
Orb Of Gonging,,,50-100,20-70,Common,Wondrous Items
Orb Of Shielding,,80,50-100,20-70,Common,Wondrous Items
Orb Of Shielding,,80,50-100,20-70,Common,Wondrous Items
Orb Of Time,,50,50-100,20-70,Common,Wondrous Items
Frost Brand (any sword),"2,200","11,000",5001-50000,20000-50000,Very Rare,Weapons
Paper Bird,,350,101-500,100-600,Uncommon,Wondrous Items
Pearl Of Power,"6,000",400,101-500,100-600,Uncommon,Wondrous Items
Perfume Of Bewitching,,75,50-100,20-70,Common,Potions & Oils
Periapt Of Health,"5,000",250,101-500,100-600,Uncommon,Wondrous Items: Neck
Periapt Of Wound Closure,"5,000",375,101-500,100-600,Uncommon,Wondrous Items: Neck
Philter Of Love,90,150,101-500,100-600,Uncommon,Potions & Oils
Pipe Of Remembrance,,50,50-100,20-70,Common,Wondrous Items
Pipe Of Smoke Monsters,,50,50-100,20-70,Common,Wondrous Items
Pipes Of Haunting,"6,000",300,101-500,100-600,Uncommon,Wondrous Items
Pipes Of The Sewers,"2,000",150,101-500,100-600,Uncommon,Wondrous Items
Piwafwi (Cloak Of Elvenkind),,200,101-500,100-600,Uncommon,Wondrous Items: Shoulders
Glamerweave,,,Varies,Varies,Varies,Wondrous Items
Pole Of Angling,,50,50-100,20-70,Common,Wondrous Items
Pole Of Collapsing,,55,50-100,20-70,Common,Wondrous Items
Pot Of Awakening,,85,50-100,20-70,Common,Wondrous Items
Potion Of Animal Friendship,200,200,101-500,100-600,Uncommon,Potions & Oils
Potion Of Climbing,180,30,50-100,20-70,Common,Potions & Oils
Potion Of Comprehension,,,50-100,20-70,Common,Potions & Oils
Gnomengarde Grenade,,,Varies,Varies,Varies,Wondrous Items
Potion Of Fire Breath,150,350,101-500,100-600,Uncommon,Potions & Oils
Potion Of Giant Strength (Hill),,125,101-500,100-600,Uncommon,Potions & Oils
Greater Silver Sword,,,50001+,50000-300000,Legendary,Weapons
Green Dragon Mask,,,50001+,50000-300000,Legendary,Wondrous Items
Grimoire Infinitus,,,50001+,50000-300000,Legendary,Wondrous Item
Grovelthrash,,,Priceless,Priceless,Artifact,Weapons
Potion Of Growth,270,300,101-500,100-600,Uncommon,Potions & Oils
Potion Of Healing,50,50,50-100,20-70,Common,Potions & Oils
Potion Of Healing (Greater),150,300,101-500,100-600,Uncommon,Potions & Oils
Potion Of Poison,100,500,101-500,100-600,Uncommon,Potions & Oils
Guild Keyrune (Dimir),,"26,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Guild Keyrune (Golgari),,"7,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Potion Of Resistance,300,500,101-500,100-600,Uncommon,Potions & Oils
