Items,Sane Price,DMPG Price,DMG Price,XGE Price,Rarity,Type
Potion Of Watchful Rest,,,50-100,20-70,Common,Potions & Oils
Pressure Capsule,,25,50-100,20-70,Common,Wondrous Items
Propeller Helm,,,101-500,100-600,Uncommon,Wondrous Items
Prosthetic Limb,,100,50-100,20-70,Common,Wondrous Item
Prosthetic Limb,,100,50-100,20-70,Common,Wondrous Items
Prosthetic Limb,,,50-100,20-70,Common,Wondrous Items
Psi Crystal,,,101-500,100-600,Uncommon,Wondrous Items
Gurt's Greataxe,,"67,000",50001+,50000-300000,Legendary,Weapons
Hammer Of Thunderbolts (maul),"16,000","51,000",50001+,50000-300000,Legendary,Weapons
Hand Of Vecna,,,Priceless,Priceless,Artifact,Wondrous Items
Pyroconverger,,250,101-500,100-600,Uncommon,Wondrous Items
Quiver Of Ehlonna,"1,000",250,101-500,100-600,Uncommon,Wondrous Items
Quori Beech Focus,,,50-100,20-70,Common,Wondrous Items
Potion Of Water Breathing,180,400,501-5000,2000-20000,Rare,Potions & Oils
Hazirawn (greatsword),,"66,000",50001+,50000-300000,Legendary,Weapons
Quori Beech Focus,,,50-100,20-70,Common,Wondrous Items
Restorative Ointment,,,101-500,100-600,Uncommon,Wondrous Items
Revenant Double Bladed Scimitar,,,50-100,20-70,Common,Weapons
Revenant Double-Bladed Scimitar,,,50-100,20-70,Common,Weapons
Helm Of Brilliance,,"32,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Ring Of Jumping,"2,500",250,101-500,100-600,Uncommon,Rings
Helm Of Devil Command,,"21,500",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Ring Of Mind Shielding,"16,000",250,101-500,100-600,Uncommon,Rings
Ring of Obscuring,,150,101-500,100-600,Uncommon,Rings
Ring Of Swimming,"3,000",300,101-500,100-600,Uncommon,Rings
Helm Of The Scavenger,,,50001+,50000-300000,Legendary,Wondrous Items
Ring Of Truth Telling,,150,101-500,100-600,Uncommon,Rings
Ring Of Warmth,"1,000",480,101-500,100-600,Uncommon,Rings
Ring Of Water Walking,"1,500",500,101-500,100-600,Uncommon,Rings
Rings Of Shared Suffering,,,101-500,100-600,Uncommon,Ring
Heward's Hireling Armor,,,5001-50000,20000-50000,Very Rare,Armor
Hide of the Feral Guardian,,,50001+,50000-300000,Legendary,Armor
Holy Avenger (any sword),"165,000","65,000",50001+,50000-300000,Legendary,Weapons
Holy Symbol Of Ravenkind,,"51,000",50001+,50000-300000,Legendary,Wondrous Items: Neck
Rings Of Shared Suffering,,,101-500,100-600,Uncommon,Rings
Risian Pine Focus,,,50-100,20-70,Common,Wondrous Items
Risian Pine Focus,,,50-100,20-70,Common,Wondrous Items
Robe Of Serpents,,375,101-500,100-600,Uncommon,Wondrous Items: Body
Robe Of Useful Items,Items * 5,400,101-500,100-600,Uncommon,Wondrous Items: Body
Horn Of Valhalla (Bronze),"11,200","20,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Horn Of Valhalla (Iron),"14,000","50,000",50001+,50000-300000,Legendary,Wondrous Items
Rod of Retribution,,250,101-500,100-600,Uncommon,Rods
Horned Ring,,,5001-50000,20000-50000,Very Rare,Rings
Horseshoes Of A Zephyr,"1,500","6,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Rod Of The Pact Keeper +1,"12,000",400,101-500,100-600,Uncommon,Rods
Hunter's Coat,,"5,000",5001-50000,20000-50000,Very Rare,Armor
Icon Of Ravenloft,,"50,500",50001+,50000-300000,Legendary,Wondrous Items
Rope Of Climbing,"2,000",350,101-500,100-600,Uncommon,Wondrous Items
Illusionists Bracers,,"13,500",5001-50000,20000-50000,Very Rare,Wondrous Items: Arms & Wrists
Rope Of Mending,,50,50-100,20-70,Common,Wondrous Items
Ruby Of The War Mage,,100,50-100,20-70,Common,Wondrous Items
Saddle Of The Cavalier,"2,000",250,101-500,100-600,Uncommon,Wondrous Items
Infernal Tack,,"8,000",50001+,50000-300000,Legendary,Wondrous Items
Infiltrator's Key,,,50001+,50000-300000,Legendary,Wondrous Item
Ingot Of The Skold Rune,,"15,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Scribe's Pen,,60,50-100,20-70,Common,Wondrous Items
Scribes Pen,,60,50-100,20-70,Common,Wondrous Items
Seeker Dart,,100,101-500,100-600,Uncommon,Weapons
Sekolahian Worshiping Statuette,,50,50-100,20-70,Common,Wondrous Items
Sending Stone,,500,101-500,100-600,Uncommon,Wondrous Items
Sending Stones,"2,000",500,101-500,100-600,Uncommon,Wondrous Items
Instrument of the Bards (Anstruth Harp),"109,000",17500,5001-50000,20000-50000,Very Rare,Wondrous Items
Sentinel Shield,"20,000",300,101-500,100-600,Uncommon,Shields
Shatterspike (longsword),,550,101-500,100-600,Uncommon,Weapons
Shavaran Birch Focus,,,50-100,20-70,Common,Wondrous Items
Potion Of Diminution,270,500,501-5000,2000-20000,Rare,Potions & Oils
Shavarran Birch Focus,,,50-100,20-70,Common,Wondrous Items
Instrument of the Bards (Ollamh Harp),"125,000","51,000",50001+,50000-300000,Legendary,Wondrous Items
Ioun Stone (Absorption),"2,400","20,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Ioun Stone (Agility),"3,000","8,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Eagle Whistle,,600,501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone (Fortitude),"3,000","8,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Ioun Stone (Greater Absorption),"31,000","60,000",50001+,50000-300000,Legendary,Wondrous Items: Head
Ioun Stone (Insight),"3,000","8,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Ioun Stone (Intellect),"3,000","8,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Ioun Stone (Leadership),"3,000","8,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Ioun Stone (Mastery),"15,000","60,000",50001+,50000-300000,Legendary,Wondrous Items: Head
Feather Of Diatryma Summoning,,600,501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone (Regeneration),"4,000","55,000",50001+,50000-300000,Legendary,Wondrous Items: Head
Potion Of Giant Strength (Frost/Stone),,650,501-5000,2000-20000,Rare,Potions & Oils
Ioun Stone (Strength),"3,000","8,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Siren Song Lyre,,650,501-5000,2000-20000,Rare,Wondrous Items
Necklace of Fireballs (1 Bead),300,725,501-5000,2000-20000,Rare,Wondrous Items: Neck
Potion Of Heroism,180,800,501-5000,2000-20000,Rare,Potions & Oils
Spell Scroll (Level 4),320,800,501-5000,2000-20000,Rare,Spell Scrolls
Battering Shield,,850,501-5000,2000-20000,Rare,Armor
Acheron Blade,,900,501-5000,2000-20000,Rare,Weapons
Potion Of Clairvoyance,960,900,501-5000,2000-20000,Rare,Potions & Oils
Wand Of Viscid Globs,,900,501-5000,2000-20000,Rare,Wands
Bracer Of Flying Daggers,,"1,000",501-5000,2000-20000,Rare,Wondrous Items: Arms & Wrists
Guild Keyrune (Azorius),,"1,000",501-5000,2000-20000,Rare,Wondrous Items
Potion of Aqueous Form,,"1,000",501-5000,2000-20000,Rare,Potions & Oils
Iron Flask,,"170,000",50001+,50000-300000,Legendary,Wondrous Items
Ironfang (war pick),,"76,000",50001+,50000-300000,Legendary,Weapons
Javelin Of Backbiting,,"6,500",5001-50000,20000-50000,Very Rare,Weapons
Quaals Feather Token (Anchor),50,"1,000",501-5000,2000-20000,Rare,Wondrous Items
Quaals Feather Token (Bird),"3,000","1,000",501-5000,2000-20000,Rare,Wondrous Items
Quaals Feather Token (Fan),250,"1,000",501-5000,2000-20000,Rare,Wondrous Items
"Khrusor, Spear of Heliod",,,Priceless,Priceless,Artifact,Weapons
Quaals Feather Token (Swan Boat),"3,000","1,000",501-5000,2000-20000,Rare,Wondrous Items
Korolnor Scepter,,"63,000",50001+,50000-300000,Legendary,Weapons
Kyrzins Ooze,,"21,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Quaals Feather Token (Whip),250,"1,000",501-5000,2000-20000,Rare,Wondrous Items
Ring Of Animal Influence,"4,000","1,000",501-5000,2000-20000,Rare,Rings
Rope Of Entanglement,"4,000","1,000",501-5000,2000-20000,Rare,Wondrous Items
Shield Of Missile Attraction,"6,000","1,000",501-5000,2000-20000,Rare,Shields
Staff of the Ivory Claw,,"1,000",501-5000,2000-20000,Rare,Staffs
Ventilating Lungs,,"1,000",501-5000,2000-20000,Rare,Wondrous Items
Lash of Shadows,,,Priceless,Priceless,Artifact,Weapons
Last Stand Armor,,"6,500",5001-50000,20000-50000,Very Rare,Armor
Guild Keyrune (Orzhov),,"1,100",501-5000,2000-20000,Rare,Wondrous Items
Potion Of Mind Reading,180,"1,100",501-5000,2000-20000,Rare,Potions & Oils
Helm of the Gods,,"1,200",501-5000,2000-20000,Rare,Wondrous Items
Potion Of Giant Strength (Fire),,"1,200",501-5000,2000-20000,Rare,Potions & Oils
Living Armor,,"9,500",5001-50000,20000-50000,Very Rare,Armor
Sword Of Wounding (any sword),"2,000","1,200",501-5000,2000-20000,Rare,Weapons
Living Loot Satchel,,,Varies,Varies,Varies,Wondrous Items
Corpse Slayer,,"1,300",501-5000,2000-20000,Rare,Weapons
Molten Bronze Skin,,"+1,300",501-5000,2000-20000,Rare,Armor
Needle of Mending,,"1,400",501-5000,2000-20000,Rare,Weapons
Lost Crown Of Besilmer,,"23,000",50001+,50000-300000,Legendary,Wondrous Items: Head
Luba's Tarokka of Souls,,,Priceless,Priceless,Artifact,Wondrous Items
Luck Blade,,"100,000",50001+,50000-300000,Legendary,Weapons
Luxon Beacon,,"35,000",50001+,50000-300000,Legendary,Wondrous Item
Piwafwi Of Fire Resistance,,"1,400",501-5000,2000-20000,Rare,Wondrous Items: Shoulders
Necklace of Fireballs (2 Beads),480,"1,450",501-5000,2000-20000,Rare,Wondrous Items: Neck
Armor Of Vulnerability,,"1,500",501-5000,2000-20000,Rare,Armor
Mabaran Resonator,,,50001+,50000-300000,Legendary,Wondrous Items
Mabaran Resonator,,,50001+,50000-300000,Legendary,Wondrous Items
Charm Of Plant Command,,"1,500",501-5000,2000-20000,Rare,Wondrous Items
Dagger Of Venom,"2,500","1,500",501-5000,2000-20000,Rare,Weapons
Guild Keyrune (Selesnya),,"1,500",501-5000,2000-20000,Rare,Wondrous Items
Mace of the Black Crown,,,Priceless,Priceless,Artifact,Weapons
Mizzium Armor,,"+1,500",501-5000,2000-20000,Rare,Armor
Manual Of Bodily Health,,"36,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Manual Of Gainful Exercise,,"36,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Manual Of Golems,,"22,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Manual Of Quickness Of Action,,"36,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Many-Handed Pouch,,,Varies,Varies,Varies,Wondrous Items
Pariah's Shield,,"1,500",501-5000,2000-20000,Rare,Shields
Marvelous Pigments,,"16,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Potion Of Gaseous Form,300,"1,500",501-5000,2000-20000,Rare,Potions & Oils
Mask Of The Dragon Queen,,,50001+,50000-300000,Legendary,Wondrous Items
Potion Of Invulnerability,"3,840","1,500",501-5000,2000-20000,Rare,Potions & Oils
"Spell Gem (Quartz ,Level 2)",,"1,500",501-5000,2000-20000,Rare,Spell Gems
Master's Call,,,50001+,50000-300000,Legendary,Wondrous Items
Masters Call,,,50001+,50000-300000,Legendary,Wondrous Items
"Mastix, Whip of Erebos",,,Priceless,Priceless,Artifact,Weapons
Matalotok,,"70,000",50001+,50000-300000,Legendary,Weapons
Spell Scroll (Level 5),640,"1,500",501-5000,2000-20000,Rare,Spell Scrolls
Mighty Servant of Leuk-o,,,Priceless,Priceless,Artifact,Wondrous Items
Weapon of Certain Death,,"1,500",501-5000,2000-20000,Rare,Weapons
Potion Of Mind Control (Beast),,"1,600",501-5000,2000-20000,Rare,Potions & Oils
Hell Hound Cloak,,"1,700",501-5000,2000-20000,Rare,Wondrous Items: Shoulders
Mirror Of Life Trapping,"18,000","50,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Ghost Lantern,,"1,750",501-5000,2000-20000,Rare,Wondrous Items
Mace Of Disruption,"8,000","1,750",501-5000,2000-20000,Rare,Weapons
Spider Staff,,"1,750",501-5000,2000-20000,Rare,Staffs
Staff Of Charming,"12,000","1,750",501-5000,2000-20000,Rare,Staffs
Guild Keyrune (Izzet),,"1,850",501-5000,2000-20000,Rare,Wondrous Items
Berserker Axe,,"2,000",501-5000,2000-20000,Rare,Weapons
Elixir Of Health,120,"2,000",501-5000,2000-20000,Rare,Potions & Oils
Gauntlets Of Flaming Fury,,"2,000",501-5000,2000-20000,Rare,Wondrous Items
Moon Sickle,,,Varies,Varies,Varies,Weapons
Handy Haversack,"2,000","2,000",501-5000,2000-20000,Rare,Wondrous Items
Moonblade,,,50001+,50000-300000,Legendary,Weapons
Heward's Handy Haversack,"2,000","2,000",501-5000,2000-20000,Rare,Wondrous Items
Knave's Eye Patch,,"2,000",501-5000,2000-20000,Rare,Wondrous Items: Head
Navigation Orb,,"27,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Mace Of Smiting,"7,000","2,000",501-5000,2000-20000,Rare,Weapons
Oil Of Etherealness,"1,920","2,000",501-5000,2000-20000,Rare,Potions & Oils
Potion of Maximum Power,,"2,000",501-5000,2000-20000,Rare,Potion
Sun Blade (longsword),"12,000","2,000",501-5000,2000-20000,Rare,Weapons
Tentacle Rod,"5,000","2,000",501-5000,2000-20000,Rare,Rods
Mizzium Mortar,,"2,100",501-5000,2000-20000,Rare,Wondrous Items
Scorpion Armor (plate),,"2,100",501-5000,2000-20000,Rare,Armor
Staff Of Withering,"3,000","2,100",501-5000,2000-20000,Rare,Staffs
Necklace of Fireballs (3 Beads),960,"2,175",501-5000,2000-20000,Rare,Wondrous Items: Neck
Gulthias Staff,,"2,200",501-5000,2000-20000,Rare,Staffs
Ring Of Feather Falling,"2,000","2,200",501-5000,2000-20000,Rare,Rings
Sword Of Life Stealing (any sword),"1,000","2,200",501-5000,2000-20000,Rare,Weapons
Weird Tank,,"2,200",501-5000,2000-20000,Rare,Wondrous Items
Ring of Temporal Salvation,,"2,250",501-5000,2000-20000,Rare,Rings
Wand Of Wonder,,"2,250",501-5000,2000-20000,Rare,Wands
Nightfall Pearl,,"51,000",50001+,50000-300000,Legendary,Wondrous Item
Nine Lives Stealer (Fully Charged) (any sword),"8,000","36,000",5001-50000,20000-50000,Very Rare,Weapons
Nolzur's Marvelous Pigments,200,"16,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Oathbow (longbow),"3,500","13,000",5001-50000,20000-50000,Very Rare,Weapons
Obsidian Flint Dragon Plate,,"27,000",50001+,50000-300000,Legendary,Armor
Obviator's Lenses,,,Varies,Varies,Varies,Wondrous Items
Occultant Abacus,,,Varies,Varies,Varies,Wondrous Items
Horn Of Blasting,450,"2,500",501-5000,2000-20000,Rare,Wondrous Items
Oil Of Sharpness,"3,200","2,200",5001-50000,20000-50000,Very Rare,Potions & Oils
Potion Of Mind Control (Humanoid),,"2,500",501-5000,2000-20000,Rare,Potions & Oils
Wand Of Binding,"10,000","2,500",501-5000,2000-20000,Rare,Wands
"Weapon, +2","4,000","2,500",501-5000,2000-20000,Rare,Weapons
Orb Of Dragonkind,,,Priceless,Priceless,Artifact,Wondrous Items
Iron Bands Of Bilarro,"4,000","2,600",501-5000,2000-20000,Rare,Wondrous Items
Iron Bands Of Binding,"4,000","2,600",501-5000,2000-20000,Rare,Wondrous Items
Orb Of The Stein Rune,,"2,700",501-5000,2000-20000,Rare,Wondrous Items
Butchers Bib,,"2,750",501-5000,2000-20000,Rare,Wondrous Item
Orb of the Veil,,"31,000",5001-50000,20000-50000,Very Rare,Wondrous Item
Dimensional Shackles,"3,000","2,800",501-5000,2000-20000,Rare,Wondrous Items
Orcsplitter (greataxe),,"60,000",50001+,50000-300000,Legendary,Weapons
Orrery Of The Wanderer,,,Priceless,Priceless,Artifact,Wondrous Items
Gavel Of The Venn Rune,,"2,800",501-5000,2000-20000,Rare,Wondrous Items
Guild Keyrune (Gruul),,"2,800",501-5000,2000-20000,Rare,Wondrous Items
Necklace of Fireballs (4 Beads),"1,600","2,900",501-5000,2000-20000,Rare,Wondrous Items: Neck
Robe Of Summer,,"2,900",501-5000,2000-20000,Rare,Wondrous Items: Body
Pennant Of The Vind Rune,,"13,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Peregrine Mask,,"6,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Head
Armor Of Resistance,"6,000","3,000",501-5000,2000-20000,Rare,Armor
"Armor, +1","1,500","3,000",501-5000,2000-20000,Rare,Armor
Bead Of Force,960,"3,000",501-5000,2000-20000,Rare,Wondrous Items
Boots Of Speed,"4,000","3,000",501-5000,2000-20000,Rare,Wondrous Items: Feet
Chime Of Opening,"1,500","3,000",501-5000,2000-20000,Rare,Wondrous Items
Figurine of Wondrous Power (Serpentine Owl),"8,000","3,000",501-5000,2000-20000,Rare,Wondrous Items
Horseshoes Of Speed,"5,000","3,000",501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone (Sustenance),"1,000","3,000",501-5000,2000-20000,Rare,Wondrous Items: Head
Ring Of Protection,"3,500","3,000",501-5000,2000-20000,Rare,Rings
Figurine of Wondrous Power (Onyx Dog),"3,000","3,200",501-5000,2000-20000,Rare,Wondrous Items
Badge Of The Watch,,"3,250",501-5000,2000-20000,Rare,Wondrous Items
Wand Of Fear,"10,000","3,250",501-5000,2000-20000,Rare,Wands
Rod Of The Vonindod,,"3,400",501-5000,2000-20000,Rare,Rods
Plate Armor Of Etherealness,"48,000","60,000",50001+,50000-300000,Legendary,Armor
Staff Of Defense,,"3,400",501-5000,2000-20000,Rare,Staffs
Shield Of Expression,,50,50-100,20-70,Common,Shields
Polymorph Blade,,,5001-50000,20000-50000,Very Rare,Weapons
Guild Keyrune (Boros),,"3,500",501-5000,2000-20000,Rare,Wondrous Items
Portfolio Keeper,,,Varies,Varies,Varies,Wondrous Items
Mace Of Terror,"8,000","3,500",501-5000,2000-20000,Rare,Weapons
Opal Of The Ild Rune,,"3,500",501-5000,2000-20000,Rare,Wondrous Items
Ring Of Resistance,"6,000","3,500",501-5000,2000-20000,Rare,Rings
Ring Of X-Ray Vision,"6,000","3,500",501-5000,2000-20000,Rare,Rings
Scroll Of Protection,180,"3,500",501-5000,2000-20000,Rare,Spell Scrolls
Amulet Of Protection From Turning,,"3,600",501-5000,2000-20000,Rare,Wondrous Items: Neck
Cloak Of Displacement,"60,000","3,600",501-5000,2000-20000,Rare,Wondrous Items: Shoulders
Figurine of Wondrous Power (Bronze Griffon),"8,000","3,600",501-5000,2000-20000,Rare,Wondrous Items
Potion Of Flying,500,"2,500",5001-50000,20000-50000,Very Rare,Potions & Oils
Figurine of Wondrous Power (Ebony Fly),"6,000","3,600",501-5000,2000-20000,Rare,Wondrous Items
Potion Of Giant Size,,"11,000",50001+,50000-300000,Legendary,Potions & Oils
Potion Of Giant Strength (Cloud),,"1,800",5001-50000,20000-50000,Very Rare,Potions & Oils
Ioun Stone (Protection),"1,200","3,600",501-5000,2000-20000,Rare,Wondrous Items: Head
Ring Of Spell Storing,"24,000","3,600",501-5000,2000-20000,Rare,Rings
Rod Of Rulership,"16,000","3,600",501-5000,2000-20000,Rare,Rods
Potion Of Giant Strength (Storm),,"8,000",50001+,50000-300000,Legendary,Potions & Oils
Wings Of Flying,"5,000","3,600",501-5000,2000-20000,Rare,Wondrous Items: Shoulders
Necklace of Fireballs (5 Beads),"3,840","3,625",501-5000,2000-20000,Rare,Wondrous Items: Neck
Instrument of the Bards (Canaith Mandolin),"30,000",3750,501-5000,2000-20000,Rare,Wondrous Items
Potion Of Healing (Superior),450,750,5001-50000,20000-50000,Very Rare,Potions & Oils
Potion Of Healing (Supreme),"1,350","1,500",5001-50000,20000-50000,Very Rare,Potions & Oils
Wand Of Enemy Detection,"4,000","3,750",501-5000,2000-20000,Rare,Wands
Potion Of Invisibility,180,"2,000",5001-50000,20000-50000,Very Rare,Potions & Oils
Mirror Of The Past,,"3,800",501-5000,2000-20000,Rare,Wondrous Items
Potion Of Longevity,"9,000","3,000",5001-50000,20000-50000,Very Rare,Potions & Oils
Cape Of The Mountebank,"8,000","3,900",501-5000,2000-20000,Rare,Wondrous Items: Shoulders
Amulet Of Health,"8,000","4,000",501-5000,2000-20000,Rare,Wondrous Items: Neck
Belt Of Giant Strength (Hill),,"4,000",501-5000,2000-20000,Rare,Wondrous Items: Waist
Potion Of Mind Control (Monster),,"6,000",5001-50000,20000-50000,Very Rare,Potions & Oils
Bracers Of Defense,"6,000","4,000",501-5000,2000-20000,Rare,Wondrous Items: Arms & Wrists
Ioun Stone (Awareness),"12,000","4,000",501-5000,2000-20000,Rare,Wondrous Items: Head
Potion of Possibility,,"1,900",5001-50000,20000-50000,Very Rare,Potion
Ring Of The Ram,"5,000","4,000",501-5000,2000-20000,Rare,Rings
Potion Of Speed,400,"2,000",5001-50000,20000-50000,Very Rare,Potions & Oils
Potion Of Vitality,960,"1,800",5001-50000,20000-50000,Very Rare,Potions & Oils
Rod Of The Pact Keeper +2,"16,000","4,000",501-5000,2000-20000,Rare,Rods
"Shield, +2","6,000","4,000",501-5000,2000-20000,Rare,Shields
Powered Armor,,,50001+,50000-300000,Legendary,Armor
"Spell Gem (Bloodstone, Level 3)",,"4,000",501-5000,2000-20000,Rare,Spell Gems
Two-Birds Sling,,"4,000",501-5000,2000-20000,Rare,Weapons
Vicious Weapon (any weapon),350,"4,000",501-5000,2000-20000,Rare,Weapons
