Items,Sane Price,DMPG Price,DMG Price,XGE Price,Rarity,Type
Wand Of The War Mage +2,"4,800","4,000",501-5000,2000-20000,Rare,Wands
Wand Of Winter,,"4,100",501-5000,2000-20000,Rare,Wands
Bag Of Beans,,"4,200",501-5000,2000-20000,Rare,Wondrous Items
Mantle Of Spell Resistance,"30,000","4,200",501-5000,2000-20000,Rare,Wondrous Items: Shoulders
Helm Of Teleportation,"64,000","4,250",501-5000,2000-20000,Rare,Wondrous Items: Head
Instrument of the Bards (Cli Lyre),"35,000",4250,501-5000,2000-20000,Rare,Wondrous Items
Wand Of Paralysis,"16,000","4,250",501-5000,2000-20000,Rare,Wands
Pyxis of Pandemonium,,"25,000",50001+,50000-300000,Legendary,Wondrous Items
Claws Of The Umber Hulk,,"4,300",501-5000,2000-20000,Rare,Wondrous Items: Hands
Necklace of Fireballs (6 Beads),"7,680","4,350",501-5000,2000-20000,Rare,Wondrous Items: Neck
Banner Of The Krig Rune,,"4,400",501-5000,2000-20000,Rare,Wondrous Items
Claw Of The Wyrm Rune,,"4,400",501-5000,2000-20000,Rare,Wondrous Items
Arrow-Catching Shield,"6,000","4,500",501-5000,2000-20000,Rare,Shields
Boots Of Levitation,"4,000","4,500",501-5000,2000-20000,Rare,Wondrous Items: Feet
Docent,,"4,500",501-5000,2000-20000,Rare,Wondrous Items
Docent,,"4,500",501-5000,2000-20000,Rare,Wondrous Items
Radiant Weapon,,,Varies,Varies,Varies,Weapons
Rakdos Riteknife (dagger),,"60,000",50001+,50000-300000,Legendary,Weapons
Red Dragon Mask,,,50001+,50000-300000,Legendary,Wondrous Items
Reincarnation Dust,,"3,500",5001-50000,20000-50000,Very Rare,Wondrous Item
Repeating Shot Weapon,,,Varies,Varies,Varies,Weapons
Repulsion Shield,,,Varies,Varies,Varies,Armor
Elven Chain,"4,000","4,500",501-5000,2000-20000,Rare,Armor
Returning Weapon,,,Varies,Varies,Varies,Weapons
Ioun Stone (Reserve),"6,000","4,500",501-5000,2000-20000,Rare,Wondrous Items: Head
Ring Of Free Action,"20,000","4,500",501-5000,2000-20000,Rare,Rings
Staff Of Swarming Insects,"16,000","4,500",501-5000,2000-20000,Rare,Staffs
Rhythm-Maker's Drum,,,Varies,Varies,Varies,Wondrous Items
Ring Of Air Elemental Command,"35,000","200,000",50001+,50000-300000,Legendary,Rings
Staff Of The Woodlands,"44,000","4,500",501-5000,2000-20000,Rare,Staffs
Ring Of Djinni Summoning,,"125,000",50001+,50000-300000,Legendary,Rings
Ring Of Earth Elemental Command,"31,000","200,000",50001+,50000-300000,Legendary,Rings
Ring Of Elemental Command,,"200,000",50001+,50000-300000,Legendary,Rings
Cloak Of The Bat,"6,000","4,600",501-5000,2000-20000,Rare,Wondrous Items: Shoulders
Giant Slayer (any sword or axe),"7,000","4,600",501-5000,2000-20000,Rare,Weapons
Ring Of Fire Elemental Command,"17,000","200,000",50001+,50000-300000,Legendary,Rings
Stonespeaker Crystal,,"4,600",501-5000,2000-20000,Rare,Wondrous Items
Ring Of Invisibility,"10,000","75,000",50001+,50000-300000,Legendary,Rings
Sunforger (warhammer),,"4,600",501-5000,2000-20000,Rare,Weapons
Bowl Of Commanding Water Elementals,"8,000","4,700",501-5000,2000-20000,Rare,Wondrous Items
Brazier Of Commanding Fire Elementals,"8,000","4,700",501-5000,2000-20000,Rare,Wondrous Items
Censer Of Controlling Air Elementals,"8,000","4,700",501-5000,2000-20000,Rare,Wondrous Items
Ring Of Regeneration,"12,000","40,000",5001-50000,20000-50000,Very Rare,Rings
Periapt Of Proof Against Poison,"5,000","4,700",501-5000,2000-20000,Rare,Wondrous Items: Neck
Ring Of Shooting Stars,"14,000","20,000",5001-50000,20000-50000,Very Rare,Rings
Stone Of Controlling Earth Elementals,"8,000","4,700",501-5000,2000-20000,Rare,Wondrous Items
Ring Of Spell Turning,"30,000","66,000",50001+,50000-300000,Legendary,Rings
Flying Chariot,,"4,750",501-5000,2000-20000,Rare,Wondrous Items
Ring Of Telekinesis,"80,000","25,000",5001-50000,20000-50000,Very Rare,Rings
Folding Boat,"10,000","4,750",501-5000,2000-20000,Rare,Wondrous Items
Glamoured Studded Leather,"2,000","4,800",501-5000,2000-20000,Rare,Armor
Ring Of Three Wishes,,"97,950",50001+,50000-300000,Legendary,Rings
Staff Of Healing,"13,000","4,800",501-5000,2000-20000,Rare,Staffs
Wand Of Fireballs,"32,000","4,800",501-5000,2000-20000,Rare,Wands
Ring Of Water Elemental Command,"25,000","200,000",50001+,50000-300000,Legendary,Rings
Wand Of Lightning Bolts,"32,000","4,800",501-5000,2000-20000,Rare,Wands
Ring Of Winter,,,Priceless,Priceless,Artifact,Rings
Ring Of Evasion,"5,000","4,900",501-5000,2000-20000,Rare,Rings
"Shield, +1","1,500",450,101-500,100-600,Uncommon,Shields
Shiftweave,,100,50-100,20-70,Common,Wondrous Items
Belt Of Dwarvenkind,"6,000","5,000",501-5000,2000-20000,Rare,Wondrous Items: Waist
Cube Of Force,"16,000","5,000",501-5000,2000-20000,Rare,Wondrous Items
Daern's Instant Fortress,"75,000","5,000",501-5000,2000-20000,Rare,Wondrous Items
Robe Of Scintillating Colors,"6,000","27,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Body
Dragon Slayer (any sword),"8,000","5,000",501-5000,2000-20000,Rare,Weapons
Robe Of Stars,"60,000","45,000",5001-50000,20000-50000,Very Rare,Wondrous Items: Body
Dragontooth Dagger,,"5,000",501-5000,2000-20000,Rare,Weapons
Robe Of The Archmagi,"34,000","75,000",50001+,50000-300000,Legendary,Wondrous Items: Body
Figurine of Wondrous Power (Golden Lions),600,"5,000",501-5000,2000-20000,Rare,Wondrous Items
Rod Of Absorption,"50,000","48,000",5001-50000,20000-50000,Very Rare,Rods
Rod Of Alertness,"25,000","11,000",5001-50000,20000-50000,Very Rare,Rods
Rod Of Lordly Might,"28,000","70,000",50001+,50000-300000,Legendary,Rods
Rod Of Resurrection,,"125,000",50001+,50000-300000,Legendary,Rods
Figurine of Wondrous Power (Ivory Goats - Terror),"20,000","5,000",501-5000,2000-20000,Rare,Wondrous Items
Figurine of Wondrous Power (Ivory Goats - Travail),400,"5,000",501-5000,2000-20000,Rare,Wondrous Items
Rod Of Security,"90,000","45,000",5001-50000,20000-50000,Very Rare,Rods
Figurine of Wondrous Power (Ivory Goats - Travelling),"1,000","5,000",501-5000,2000-20000,Rare,Wondrous Items
Figurine of Wondrous Power (Marble Elephant),"6,000","5,000",501-5000,2000-20000,Rare,Wondrous Items
Rod Of The Pact Keeper +3,"28,000","14,000",5001-50000,20000-50000,Very Rare,Rods
Flame Tongue,"5,000","5,000",501-5000,2000-20000,Rare,Weapons
Gem Of Seeing,"32,000","5,000",501-5000,2000-20000,Rare,Wondrous Items
Horn Of Valhalla (Brass),"8,400","5,000",501-5000,2000-20000,Rare,Wondrous Items
Horn Of Valhalla (Silver),"5,600","5,000",501-5000,2000-20000,Rare,Wondrous Items
Rotor Of Return,,"2,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Instant Fortress,,"5,000",501-5000,2000-20000,Rare,Wondrous Items
Ruin's Wake,,,Priceless,Priceless,Artifact,Weapons
Ruinstone,,,Priceless,Priceless,Artifact,
Lord's Ensemble,,"5,000",501-5000,2000-20000,Rare,Wondrous Items: Body
Necklace Of Prayer Beads (Blessing),"2,000","5,000",501-5000,2000-20000,Rare,Wondrous Items: Neck
Scarab Of Protection,"36,000","58,000",50001+,50000-300000,Legendary,Wondrous Items: Neck
Scimitar Of Speed,"6,000","7,500",5001-50000,20000-50000,Very Rare,Weapons
Necklace Of Prayer Beads (Curing),"4,000","5,000",501-5000,2000-20000,Rare,Wondrous Items: Neck
Necklace Of Prayer Beads (Favor),"32,000","5,000",501-5000,2000-20000,Rare,Wondrous Items: Neck
Necklace Of Prayer Beads (Smiting),"1,500","5,000",501-5000,2000-20000,Rare,Wondrous Items: Neck
Necklace Of Prayer Beads (Summons),"128,000","5,000",501-5000,2000-20000,Rare,Wondrous Items: Neck
Scroll of Tarrasque Summoning,,,50001+,50000-300000,Legendary,Spell Scrolls
Scroll of the Comet,,,50001+,50000-300000,Legendary,Spell Scrolls
Necklace Of Prayer Beads (Wind Walking),"96,000","5,000",501-5000,2000-20000,Rare,Wondrous Items: Neck
Portable Hole,"8,000","5,000",501-5000,2000-20000,Rare,Wondrous Items
Robe Of Eyes,"30,000","5,000",501-5000,2000-20000,Rare,Wondrous Items: Body
Speaking Stone,,"5,000",501-5000,2000-20000,Rare,Wondrous Items
Blod Stone,,"6,500",501-5000,2000-20000,Rare,Wondrous Items
Shiftweave,,100,50-100,20-70,Common,Wondrous Items
Skyblinder Staff,,375,101-500,100-600,Uncommon,Staffs
Shard Of The Ise Rune,,"9,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Slippers Of Spider Climbing,"5,000",500,101-500,100-600,Uncommon,Wondrous Items: Feet
Smokepowder,,325,101-500,100-600,Uncommon,Wondrous Items
Smoldering Armor,,+75,50-100,20-70,Common,Armor
Soul Coin,,250,101-500,100-600,Uncommon,Wondrous Items
Speaking Stone,,"5,000",101-500,100-600,Uncommon,Wondrous Items
"Spell Gem (Lapis Lazuli, Level 1)",,350,101-500,100-600,Uncommon,Spell Gems
Shield Of The Hidden Lord,,"86,000",50001+,50000-300000,Legendary,Armor
Shield Of The Uven Rune,,,5001-50000,20000-50000,Very Rare,Shields
"Spell Gem (Obsidian, Level 0)",,150,101-500,100-600,Uncommon,Spell Gems
Spell Scroll (Level 0),10,15,50-100,20-70,Common,Spell Scrolls
"Shield, +3","24,000","22,000",5001-50000,20000-50000,Very Rare,Shields
Spell Scroll (Level 1),60,25,50-100,20-70,Common,Spell Scrolls
Spell Scroll (Level 3),120,150,101-500,100-600,Uncommon,Spell Scrolls
Silken Spite,,,Priceless,Priceless,Artifact,Weapons
Spellshard,,100,50-100,20-70,Common,Wondrous Items
Spellshard,,100,50-100,20-70,Common,Wondrous Items
Sling Bullets of Althemone,,"5,500",5001-50000,20000-50000,Very Rare,Weapons
Spies' Murmur,,475,101-500,100-600,Uncommon,Wondrous Items: Head
Spyglass Of Clairvoyance,,,50-100,20-70,Common,Wondrous Items
Staff Of Adornment,,50,50-100,20-70,Common,Staffs
Staff Of Birdcalls,,70,50-100,20-70,Common,Staffs
Sovereign Glue,400,"5,000",50001+,50000-300000,Legendary,Wondrous Items
Staff Of Flowers,,50,50-100,20-70,Common,Staffs
Staff Of The Adder,"1,800",350,101-500,100-600,Uncommon,Staffs
Spear Of Backbiting (javelin or spear),,"6,500",5001-50000,20000-50000,Very Rare,Weapons
Spell Bottle,,"75,000",50001+,50000-300000,Legendary,Wondrous Item
"Spell Gem (Amber, Level 4)",,"8,000",5001-50000,20000-50000,Very Rare,Spell Gems
Staff Of The Python,"2,000",250,101-500,100-600,Uncommon,Staffs
"Spell Gem (Diamond, Level 9)",,"78,000",50001+,50000-300000,Legendary,Spell Gems
"Spell Gem (Jade, Level 5)",,"15,000",5001-50000,20000-50000,Very Rare,Spell Gems
Stone Of Good Luck (Luckstone),"4,200",400,101-500,100-600,Uncommon,Wondrous Items
Stone Of Ill Luck,,400,101-500,100-600,Uncommon,Wondrous Items
Storm Boomerang,,150,101-500,100-600,Uncommon,Weapons
"Spell Gem (Ruby, Level 8)",,"51,000",50001+,50000-300000,Legendary,Spell Gems
"Spell Gem (Star Ruby, Level 7)",,"35,000",50001+,50000-300000,Legendary,Spell Gems
"Spell Gem (Topaz, Level 6)",,"20,000",5001-50000,20000-50000,Very Rare,Spell Gems
Sword Of Vengeance (any sword),,400,101-500,100-600,Uncommon,Weapons
Talking Doll,,75,50-100,20-70,Common,Wondrous Items
Tankard Of Plenty,,,50-100,20-70,Common,Wondrous Items
Tankard Of Sobriety,,80,50-100,20-70,Common,Wondrous Items
Thermal Cube,,,50-100,20-70,Common,Wondrous Items
Spell Scroll (Level 6),"1,280","2,000",5001-50000,20000-50000,Very Rare,Spell Scrolls
Spell Scroll (Level 7),"2,560","3,500",5001-50000,20000-50000,Very Rare,Spell Scrolls
Spell Scroll (Level 8),"5,120","5,000",5001-50000,20000-50000,Very Rare,Spell Scrolls
Spell Scroll (Level 9),"10,240","20,000",50001+,50000-300000,Legendary,Spell Scrolls
Spell Sink,,,50001+,50000-300000,Legendary,Wondrous Items
Spell Sink,,,50001+,50000-300000,Legendary,Wondrous Items
Spellguard Shield,"50,000","36,000",5001-50000,20000-50000,Very Rare,Shields
Travel Alchemical Kit,,,101-500,100-600,Uncommon,Wondrous Items
Trident Of Fish Command,800,300,101-500,100-600,Uncommon,Weapons
Spellwrought Tattoo,,,Varies,Varies,Varies,Wondrous Items
Sphere Of Annihilation,"15,000","200,000",50001+,50000-300000,Legendary,Wondrous Items
Unbreakable Arrow,,25,50-100,20-70,Common,Ammunition
Veteran's Cane,,50,50-100,20-70,Common,Weapons
Voting Kit,,,50-100,20-70,Common,Wondrous Items
Vox Seeker,,100,50-100,20-70,Common,Wondrous Item
Walloping Ammunition,,30,50-100,20-70,Common,Ammunition
Wand Of Conducting,,90,50-100,20-70,Common,Wands
Wand Of Entangle,,300,101-500,100-600,Uncommon,Wands
Staff of Dunamancy,,"27,000",5001-50000,20000-50000,Very Rare,Staffs
Staff Of Fire,"16,000","18,000",5001-50000,20000-50000,Very Rare,Staffs
Wand Of Magic Detection,"1,500",150,101-500,100-600,Uncommon,Wands
Staff Of Frost,"26,000","18,000",5001-50000,20000-50000,Very Rare,Staffs
Wand Of Magic Missiles,"8,000",300,101-500,100-600,Uncommon,Wands
Staff Of Power,"95,500","46,000",5001-50000,20000-50000,Very Rare,Staffs
Staff Of Striking,"21,000","36,000",5001-50000,20000-50000,Very Rare,Staffs
Wand Of Pyrotechnics,,65,50-100,20-70,Common,Wands
Wand Of Scowls,,60,50-100,20-70,Common,Wands
Staff Of The Forgotten One,,,Priceless,Priceless,Artifact,Staffs
Wand Of Secrets,"1,500",125,101-500,100-600,Uncommon,Wands
Staff Of The Magi,,"98,000",50001+,50000-300000,Legendary,Staffs
Wand Of Smiles,,60,50-100,20-70,Common,Wands
Wand Of The War Mage +1,"1,200",400,101-500,100-600,Uncommon,Wands
Staff Of Thunder And Lightning,"10,000","30,000",5001-50000,20000-50000,Very Rare,Staffs
Wand Of Web,"8,000",250,101-500,100-600,Uncommon,Wands
Wand Sheath,,75,50-100,20-70,Common,Wondrous Items
Stone Of Golorr,,,Priceless,Priceless,Artifact,Wondrous Items
Wand Sheath,,75,50-100,20-70,Common,Wondrous Items
Weapon Of Warning,"60,000",400,101-500,100-600,Uncommon,Weapons
"Weapon, +1","1,000",500,101-500,100-600,Uncommon,Weapons
Wheel Of Wind And Water,,350,101-500,100-600,Uncommon,Wondrous Items
Storm Spire,,,50001+,50000-300000,Legendary,Wondrous Items
Storm Spire,,,50001+,50000-300000,Legendary,Wondrous Items
Stormgirdle,,,50001+,50000-300000,Legendary,Wondrous Item
Wheel Of Wind And Water,,350,101-500,100-600,Uncommon,Wondrous Items
Wind Fan,"1,500",150,101-500,100-600,Uncommon,Wondrous Items
Sunsword (longsword),,"55,000",50001+,50000-300000,Legendary,Weapons
Sword Of Answering,"36,000","51,000",50001+,50000-300000,Legendary,Weapons
Sword Of Kas,,,Priceless,Priceless,Artifact,Wondrous Items
Winged Boots,"8,000","5,000",101-500,100-600,Uncommon,Wondrous Items: Feet
Sword Of Sharpness (slashing swords),"1,700","42,000",5001-50000,20000-50000,Very Rare,Weapons
Sword Of The Paruns (longsword),,"16,000",5001-50000,20000-50000,Very Rare,Weapons
Wingwear,,300,101-500,100-600,Uncommon,Wondrous Items: Body
Winters Dark Bite,,,101-500,100-600,Uncommon,Weapons
Sword Of Zariel,,,Priceless,Priceless,Artifact,Weapons
Talisman Of Pure Good,"71,680","125,000",50001+,50000-300000,Legendary,Wondrous Items
Talisman Of The Sphere,"20,000","75,000",50001+,50000-300000,Legendary,Wondrous Items
Talisman Of Ultimate Evil,"61,440","125,000",50001+,50000-300000,Legendary,Wondrous Items
Xorian Wenge Focus,,,50-100,20-70,Common,Wondrous Items
Xorian Wenge Focus,,,50-100,20-70,Common,Wondrous Items
"Yklwa, +1",,,101-500,100-600,Uncommon,Weapons
Teeth of Dahlver-Nar,,,Priceless,Priceless,Artifact,Wondrous Items
The Bloody End,,,Priceless,Priceless,Artifact,Weapons
Alchemical Compendium,,,501-5000,2000-20000,Rare,Wondrous Items
Timepiece Of Travel,,"8,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Tinderstrike (dagger),,"71,000",50001+,50000-300000,Legendary,Weapons
Tome Of Clear Thought,,"36,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Tome Of Leadership And Influence,,"36,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Tome Of The Stilled Tongue,,"60,000",50001+,50000-300000,Legendary,Wondrous Items
Tome Of Understanding,,"36,000",5001-50000,20000-50000,Very Rare,Wondrous Items
Arcanomechanical Armor,,,501-5000,2000-20000,Rare,Armor
Astral Shard,,,501-5000,2000-20000,Rare,Wondrous Items
Astronomy Archive,,,501-5000,2000-20000,Rare,Wondrous Items
Atlas of Endless Horizons,,,501-5000,2000-20000,Rare,Wondrous Items
Universal Solvent,300,"5,000",50001+,50000-300000,Legendary,Wondrous Items
Bell Branch,,,501-5000,2000-20000,Rare,Wondrous Items
Verminshroud,,,50001+,50000-300000,Legendary,Wondrous Item
Bonecounter,,,501-5000,2000-20000,Rare,Weapons
Boomerang +3,,,501-5000,2000-20000,Rare,Weapons
Cauldron of Plenty,,,501-5000,2000-20000,Rare,Wondrous Items
Vorpal Sword,"24,000","75,000",50001+,50000-300000,Legendary,Weapons
Dagger Of Blindsight,,,501-5000,2000-20000,Rare,Weapons
Devotee's Censer,,,501-5000,2000-20000,Rare,Weapons
Voyager Staff,,"10,500",5001-50000,20000-50000,Very Rare,Staffs
Dodecahedron Of Doom,,,501-5000,2000-20000,Rare,Wondrous Items
Dragonguard,,,501-5000,2000-20000,Rare,Armor
Duplicitous Manuscript,,,501-5000,2000-20000,Rare,Wondrous Items
Elemental Essence Shard,,,501-5000,2000-20000,Rare,Wondrous Items
Failed Experiment Wand,,,501-5000,2000-20000,Rare,Wands
Far Realm Shard,,,501-5000,2000-20000,Rare,Wondrous Items
Fulminating Treatise,,,501-5000,2000-20000,Rare,Wondrous Items
Galder's Bubble Pipe,,,501-5000,2000-20000,Rare,Wondrous Items
Gamblers Blade,,,501-5000,2000-20000,Rare,Weapons
Ghost Step Tattoo,,,501-5000,2000-20000,Rare,Wondrous Items
Wand Of Orcus,,,Priceless,Priceless,Artifact,Wands
Heart Weaver's Primer,,,501-5000,2000-20000,Rare,Wondrous Items
Wand Of Polymorph,"32,000","21,000",5001-50000,20000-50000,Very Rare,Wands
Hook of Fisher's Delight,,,501-5000,2000-20000,Rare,Wondrous Items
Horn Of The Endless Maze,,,501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone Of Historical Knowledge,,,501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone Of Language Knowledge,,,501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone Of Natural Knowledge,,,501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone Of Religious Knowledge,,,501-5000,2000-20000,Rare,Wondrous Items
Wand Of The War Mage +3,"19,200","14,000",5001-50000,20000-50000,Very Rare,Wands
Ioun Stone Of Self Preservation,,,501-5000,2000-20000,Rare,Wondrous Items
Ioun Stone Of Supreme Intellect,,,501-5000,2000-20000,Rare,Wondrous Items
Leather Golem Armor,,,501-5000,2000-20000,Rare,Armor
Libram of Souls and Flesh,,,501-5000,2000-20000,Rare,Wondrous Items
Lifewell Tattoo,,,501-5000,2000-20000,Rare,Wondrous Items
Lyre of Building,,,501-5000,2000-20000,Rare,Wondrous Items
Wave,,,50001+,50000-300000,Legendary,Weapons
Waythe (greatsword),,"62,000",50001+,50000-300000,Legendary,Weapons
Master's Amulet,,,501-5000,2000-20000,Rare,Wondrous Items
Mind Blade,,,501-5000,2000-20000,Rare,Weapons
Mind Lash,,,501-5000,2000-20000,Rare,Weapons
"Mithral Half Plate, +1",,,501-5000,2000-20000,Rare,Armor
"Weapon, +3","16,000","15,000",5001-50000,20000-50000,Very Rare,Weapons
Outer Essence Shard,,,501-5000,2000-20000,Rare,Wondrous Items
Well Of Many Worlds,,"90,000",50001+,50000-300000,Legendary,Wondrous Items
Wheel Of Stars,,"6,500",5001-50000,20000-50000,Very Rare,Wondrous Items
Piercer,,,501-5000,2000-20000,Rare,Weapons
Planecaller's Codex,,,501-5000,2000-20000,Rare,Wondrous Items
Whelm,,,50001+,50000-300000,Legendary,Weapons
Whisper Jar,,,Varies,Varies,Varies,Wondrous Items
White Dragon Mask,,,50001+,50000-300000,Legendary,Wondrous Items
Will of the Talon,,,Priceless,Priceless,Artifact,Weapons
Professor Orb,,,501-5000,2000-20000,Rare,Wondrous Items
Windvane,,"68,000",50001+,50000-300000,Legendary,Weapons
Professor Orb,,,501-5000,2000-20000,Rare,Wondrous Items
Protective Verses,,,501-5000,2000-20000,Rare,Wondrous Items
Reveler's Concertina,,,501-5000,2000-20000,Rare,Wondrous Items
Saint Markovia's Thighbone,,,501-5000,2000-20000,Rare,Weapons
Wreath of the Prism,,,50001+,50000-300000,Legendary,Wondrous Item
Wyrmskull Throne,,,Priceless,Priceless,Artifact,Wondrous Items
Shadowfell Brand Tattoo,,,501-5000,2000-20000,Rare,Wondrous Items
Shadowfell Shard,,,501-5000,2000-20000,Rare,Wondrous Items
Shield Of Far Sight,,,501-5000,2000-20000,Rare,Shields
"Vicious Rapier, +1",,,501-5000,2000-20000,Rare,Weapons
"Yklwa, +3",,,5001-50000,20000-50000,Very Rare,Weapons
Ythryn Mythallar,,,50001+,50000-300000,Legendary,Wondrous Items
"Yklwa, +2",,,501-5000,2000-20000,Rare,Weapons