Name,Level,Main or Side Quest,Campaign Awareness,Characters,Location Relation,Organizations,Originated Quest,Quest Status,Quests Associated
NPC Template,,,,,,,,,
Drogon Stonebeard,20,Main Quest,Unknown,,Ulfgar: The Underground Jewel (Locations/Ulfgar%20The%20Underground%20Jewel%2069f9ad15c2064e1789ab458fada6bed8.csv),"Deepforge Brotherhood, The Shadowed Axes, Ulfgar Militia, Ulfgar Mining Guild","Lost Minders of Ulfgar, Uttp Diplomatic Relations",Not Started,
Vexia Nightshade,,,,,,,,,
Zilrax Shadowspire,,,,,,,,,
The Broker,20,"Main Quest, Side Quest",Unknown,,"Vragathul: The Underground Metropolis (Locations/Vragathul%20The%20Underground%20Metropolis%20229177c62eca4ee3bed0cf5314a8a212.csv), Ulfgar: The Underground Jewel (Locations/Ulfgar%20The%20Underground%20Jewel%2069f9ad15c2064e1789ab458fada6bed8.csv), Uttp: The Upper Tunnels Trading Post (Locations/Uttp%20The%20Upper%20Tunnels%20Trading%20Post%20314a0cb00cad486ba9193eb75f647b0e.csv), Zarakzul: A Jewel in the Underdark (Locations/Zarakzul%20A%20Jewel%20in%20the%20Underdark%203737ae62b15a4c48b06fe231c0aa7447.csv), Karnuk: A City Forged in Strength (Locations/Karnuk%20A%20City%20Forged%20in%20Strength%20c3cece9d17264ac1833848b8a274116e.csv)","Bregan D'aerthe, Shadow Parliment",,Not Started,"Morrighan Bustlewing Side Quest (Quests/Quests%20Home/Morrighan%20Bustlewing%20Side%20Quest%20d2b6560933fd48f9964ac64bf02f6066.csv), Cannonball Quest (Quests/Quests%20Home/Cannonball%20Quest%2000cd26ddf56e4383bc0c849cfcf2fdd9.csv), Ibilith Gorch Quest (Quests/Quests%20Home/Ibilith%20Gorch%20Quest%2088b7302fe37c47e9baec8601398d05d2.csv), Gnomenclature’s Side Quest (Quests/Quests%20Home/Gnomenclature%E2%80%99s%20Side%20Quest%2034b6d78259b447829fe4550e6f7c5205.csv), Bpop Side Quest (Quests/Quests%20Home/Bpop%20Side%20Quest%2087c1ea96b3bc44deaa90dc61adcdcdc4.csv), (2)The Masks We Wear (Quests/Quests%20Home/(2)The%20Masks%20We%20Wear%209e652e94f4974fd78dbd091a719805a2.csv)"
Grixiz,20,"Main Quest, Side Quest",Unknown,,Zarakzul: A Jewel in the Underdark (Locations/Zarakzul%20A%20Jewel%20in%20the%20Underdark%203737ae62b15a4c48b06fe231c0aa7447.csv),"Deepwater Fishers, Iron Gears, Shadowscale Clan","Defending Zarakzul, Unifying the Goblins",Not Started,
Jarlaxle Baenre,,,,,,,,,
Elder Torvak,,,,,,,,,
Elder Mirva,,,,,,,,,
Elder Drask,,,,,,,,,
Aric Silverthorn,,,,,,,,,
Isadora Nightshade,,,,,,,,,
Garuuk Blackmane,,,,,,,,,
Seraphine Moonwhisper,,,,,,,,,
Kaelin Shadowbane,,,,,,,,,
Captain Finnegan Greybeard,,,,,,,,,
Grommash Ironfist,,,,,,,,,
Eryndoriel,,,,,,,,,
The Spider,,,,,,,,,
Zogrin Blackfire,,,,,,,,,
Hulgar Stonecutter,,,,,,,,,
Iron Lord,,,,,,,,,
Thorgar Ironhammer,,,,,,,,,
Grommash Stonefist,,,,,,,,,
Balin Fireforge,,,,,,,,,
Kethar Steelheart,,,,,,,,,
Zara Nightshade,,,,,,,,,
Grik Stonefin,,,,,,,,,
" Brik Ironwheel",,,,,,,,,
Throgmar Stonehammer,,,,,,,,,
Adelaine Stormheart,,,,,,,,,
Glim Fastfoot,,,,,,,,,
Veysha Shadewhisper,,,,,Murkhold Crossing (Locations/Murkhold%20Crossing%206c98eb8ff8364152b1011207787d4791.csv),,,,
Thurl,,,,,,,,,
Borin,,,,,,,,,