Name,Additional Locations of Operation,Allies,Enounters (scripted & random),General Info,Leader,Primary Location of Operation,Quests Home,Related Player Characters,"Related back to Campaign Organizations, Clans, & Families",Specialization
Underdark Merchant Alliance,"Middledark, Neutral Cities, Surface, Underdark, Upperdark","Bregan D’aerthe (Organizations,%20Clans,%20&%20Families/Campaign%20Organizations,%20Clans,%20&%20Families/Bregan%20D%E2%80%99aerthe%20fb0d1a1defb24872ace5cab4537b20cf.md)",,"Fence, Merchant, Trade Route",Zilrax Shadowspire (NPCs/Zilrax%20Shadowspire%2059bee58d56a4460ab628e02542c8205d.md),Vragathul: The Underground Metropolis (Locations/Vragathul%20The%20Underground%20Metropolis%20229177c62eca4ee3bed0cf5314a8a212.md),,,,"Exotic Flora, Magical Artifacts, Rare Minerals"
Fey Court,,,,,,,Morrighan Bustlewing Side Quest (Quests/Quests%20Home/Morrighan%20Bustlewing%20Side%20Quest%20d2b6560933fd48f9964ac64bf02f6066.md),,,
Deep Market Syndicate,"Middledark, Neutral Cities, Surface, Underdark, Upperdark",,,"Fence, Informant, Smuggler, Trade Route",Vexia Nightshade (NPCs/Vexia%20Nightshade%20bac7b78603e04efbad70fde6fcc54855.md),,,,,"Information, Smuggling, Spies"
Bregan D’aerthe,,,,,Jarlaxle Baenre (NPCs/Jarlaxle%20Baenre%20d19c3246bcee4656bc104ee3007c7b6e.md),,,,"The Merchants Guild (Organizations,%20Clans,%20&%20Families/Campaign%20Organizations,%20Clans,%20&%20Families/The%20Merchants%20Guild%20954d896e99a94fe1b62c8fef89043a41.md), Underdark Merchant Alliance (Organizations,%20Clans,%20&%20Families/Campaign%20Organizations,%20Clans,%20&%20Families/Underdark%20Merchant%20Alliance%20e7740330e8544cccad6f5e372216eec4.md), Blackfire Alchemists (Organizations,%20Clans,%20&%20Families/Campaign%20Organizations,%20Clans,%20&%20Families/Blackfire%20Alchemists%2012817ec1170049d19caf0e664eec671f.md)",
The Shadowstalkers,,,,,Elder Torvak (NPCs/Elder%20Torvak%20beedbb03ce85451182e32b18b317d6b0.md),,,,,
Surface Traders Consortium,,,,,Aric Silverthorn (NPCs/Aric%20Silverthorn%2075cda523c5bb476da03a8c4ccd1bd585.md),,,,,
The Velvet Syndicate,,,,,Isadora Nightshade (NPCs/Isadora%20Nightshade%2056300a13db1a4a09b13a2ca8ff63351c.md),,,,,
The Iron Circle,,,,,Garuuk Blackmane (NPCs/Garuuk%20Blackmane%20d313bf3c759341c29cd95661a7356cd3.md),,,,,
The Twisted Court,,,,,Seraphine Moonwhisper (NPCs/Seraphine%20Moonwhisper%20fdfd094a02df4aa89be54ca56fa9c4f0.md),,,,,
The Silent Blade,,,,,Kaelin Shadowbane (NPCs/Kaelin%20Shadowbane%20a578eccd24a74842817ca515069867f3.md),,,,,
The Rusty Anchor,,,,,Captain Finnegan Greybeard (NPCs/Captain%20Finnegan%20Greybeard%20960353a74d1e4a74b45b9964f683bf91.md),,,,,
Iron Fist Guild,,,,,Grommash Ironfist (NPCs/Grommash%20Ironfist%201513e27f699348c988dfc8290493ce73.md),,,,,
Emberweave Guild,,,,,Eryndoriel (NPCs/Eryndoriel%209e2ac937929c4988935e3cb16747bcda.md),,,,,
Shadow Fang Assassins,,,,,The Spider (NPCs/The%20Spider%208b0ee7df536c408ebb9785cbdf0200e5.md),,,,,
Blackfire Alchemists,"Neutral Cities, Upperdark","Bregan D’aerthe (Organizations,%20Clans,%20&%20Families/Campaign%20Organizations,%20Clans,%20&%20Families/Bregan%20D%E2%80%99aerthe%20fb0d1a1defb24872ace5cab4537b20cf.md)",,"Alchemy, Healing Craft, Poisoncraft",Zogrin Blackfire (NPCs/Zogrin%20Blackfire%2035b9979294034f41bccccce97da86968.md),Vragathul: The Underground Metropolis (Locations/Vragathul%20The%20Underground%20Metropolis%20229177c62eca4ee3bed0cf5314a8a212.md),,,,"Components, Exotic Flora, Magical Artifacts, Magical Potions"
Stonecutter's Guild (Multi-city),,,,"Engineering, Mining, Stonework","Hulgar Stonecutter (NPCs/Hulgar%20Stonecutter%208cb6054dbdd34f43a95ad666df2be893.md), Throgmar Stonehammer (NPCs/Throgmar%20Stonehammer%207a88f8dcb78e448da4992e32deb95cec.md)","Karnuk: A City Forged in Strength (Locations/Karnuk%20A%20City%20Forged%20in%20Strength%20c3cece9d17264ac1833848b8a274116e.md), Ulfgar: The Underground Jewel (Locations/Ulfgar%20The%20Underground%20Jewel%2069f9ad15c2064e1789ab458fada6bed8.md)",,,,"Engineering, Rare Minerals, Tunneling"
Deeper than Stone,,,,,Iron Lord (NPCs/Iron%20Lord%20f405e8a5d8b946f2ad2a3c37a04c0494.md),,,,,
Iron Hammer Clan,,,,,Thorgar Ironhammer (NPCs/Thorgar%20Ironhammer%2013eff673b8e84e30b12104707e9e532e.md),,,,,
Deepstone Miners,,,,,"Grommash Ironfist (NPCs/Grommash%20Ironfist%201513e27f699348c988dfc8290493ce73.md), Grommash Stonefist (NPCs/Grommash%20Stonefist%20b7ce831c6fd14a39bfa2d9b6c02b7889.md)",,,,,
Brotherhood of the Forge,,,,,Balin Fireforge (NPCs/Balin%20Fireforge%2032e3646aaa734ca18d1e71a10667d157.md),,,,,
The Steel Syndicate,,,,,Kethar Steelheart (NPCs/Kethar%20Steelheart%20d38fde5d77f44db5944a64b4901a3b26.md),,,,,
Shadow Scale Clan,,,,,"Zara Nightshade (NPCs/Zara%20Nightshade%20fee689167b444346ba51f8b98fa14445.md), Vexia Nightshade (NPCs/Vexia%20Nightshade%20bac7b78603e04efbad70fde6fcc54855.md), Isadora Nightshade (NPCs/Isadora%20Nightshade%2056300a13db1a4a09b13a2ca8ff63351c.md)",Zarakzul: A Jewel in the Underdark (Locations/Zarakzul%20A%20Jewel%20in%20the%20Underdark%203737ae62b15a4c48b06fe231c0aa7447.md),,,,
Masters of the Deep,,,,,Grik Stonefin (NPCs/Grik%20Stonefin%200400b97f81d744249e21a02cd2dda9c3.md),Zarakzul: A Jewel in the Underdark (Locations/Zarakzul%20A%20Jewel%20in%20the%20Underdark%203737ae62b15a4c48b06fe231c0aa7447.md),,,,
Iron Gears,Middledark,,,," Brik Ironwheel (NPCs/Brik%20Ironwheel%20801e6a3f5a16414fa3a34c8d8e4500c5.md)",Zarakzul: A Jewel in the Underdark (Locations/Zarakzul%20A%20Jewel%20in%20the%20Underdark%203737ae62b15a4c48b06fe231c0aa7447.md),,,,
The Deep Delvers Guild,"Middledark, Neutral Cities, Surface, Underdark, Upperdark",,,"Adventuring, Combat Training, Exploration",Adelaine Stormheart (NPCs/Adelaine%20Stormheart%20ec3a4e42e0b5436d9b014f19661d8096.md),Ulfgar: The Underground Jewel (Locations/Ulfgar%20The%20Underground%20Jewel%2069f9ad15c2064e1789ab458fada6bed8.md),,Ibilith Gorch (Characters/Characters/Ibilith%20Gorch%20e4c61aeb0462467ba18a19b9b3393e13.md),,"Adventure Broker, Mercs"
The Merchants Guild,"Middledark, Neutral Cities, Upperdark","Bregan D’aerthe (Organizations,%20Clans,%20&%20Families/Campaign%20Organizations,%20Clans,%20&%20Families/Bregan%20D%E2%80%99aerthe%20fb0d1a1defb24872ace5cab4537b20cf.md)",,"Finance, Investment, Negotiation, Trade Route",Glim Fastfoot (NPCs/Glim%20Fastfoot%2072f19885075b4ae6af37637ee858809d.md),Ulfgar: The Underground Jewel (Locations/Ulfgar%20The%20Underground%20Jewel%2069f9ad15c2064e1789ab458fada6bed8.md),,,,"Banking, Exploitation, Trading"
"Cogmind Collective ",,,Tunnel Interests (Encounters/Enounters%20(scripted%20&%20random)/Tunnel%20Interests%2010f9d8fc6e508086a204ec18663df665.md),,,,,,,