Name,Main Quest/Side Quest,Status,"Organizations, Clans, & Families",Characters Involved,Items/Weapons/Good Stuff,Locations Related to Quest,NPCs Related,NPCs,Enounters (scripted & random)
(2)The Masks We Wear,Main Quest,Not Started,,,,"Ulfgar: The Underground Jewel (Locations/Ulfgar%20The%20Underground%20Jewel%2069f9ad15c2064e1789ab458fada6bed8.md), Zarakzul: A Jewel in the Underdark (Locations/Zarakzul%20A%20Jewel%20in%20the%20Underdark%203737ae62b15a4c48b06fe231c0aa7447.md)",Drogon Stonebeard (NPCs/Drogon%20Stonebeard%2094be00f8beb3413e877b25e6c5ed5ddf.md),The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),
(1)Lost Miners & Diplomatic Relations,Main Quest,Not Started,,"Bpop (Characters/Characters/Bpop%20cc02221914ab4f0aa05a50b6d8c7a1ca.md), Gnomenclature (Characters/Characters/Gnomenclature%20e7b3ba6a6852481bbf9609fbedb0f3a0.md), Cannonball Kar-Thul (Characters/Characters/Cannonball%20Kar-Thul%20fd12c2250ffe4d7b8bd97a7278028a67.md), Ibilith Gorch (Characters/Characters/Ibilith%20Gorch%20e4c61aeb0462467ba18a19b9b3393e13.md)",,"Uttp: The Upper Tunnels Trading Post (Locations/Uttp%20The%20Upper%20Tunnels%20Trading%20Post%20314a0cb00cad486ba9193eb75f647b0e.md), Ulfgar: The Underground Jewel (Locations/Ulfgar%20The%20Underground%20Jewel%2069f9ad15c2064e1789ab458fada6bed8.md)",Drogon Stonebeard (NPCs/Drogon%20Stonebeard%2094be00f8beb3413e877b25e6c5ed5ddf.md),,"Lost Miners Ambush (Encounters/Enounters%20(scripted%20&%20random)/Lost%20Miners%20Ambush%2036bf1bb7e5ae4d2391cc1f68c18dc7ee.md), Ulfgar to Mine Encounter Tables (Encounters/Enounters%20(scripted%20&%20random)/Ulfgar%20to%20Mine%20Encounter%20Tables%202bc9abba31fc47c9a0aaf4e016f22c58.md), Borins Stash (Encounters/Enounters%20(scripted%20&%20random)/Borins%20Stash%201019d8fc6e5080ebb125d7e274246340.md), Tunnel Interests (Encounters/Enounters%20(scripted%20&%20random)/Tunnel%20Interests%2010f9d8fc6e508086a204ec18663df665.md)"
Gnomenclature’s Side Quest,Side Quest,Not Started,,Gnomenclature (Characters/Characters/Gnomenclature%20e7b3ba6a6852481bbf9609fbedb0f3a0.md),,,The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),
Bpop Side Quest,Side Quest,Not Started,,Bpop (Characters/Characters/Bpop%20cc02221914ab4f0aa05a50b6d8c7a1ca.md),,,The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),
Morrighan Bustlewing Side Quest,Side Quest,Not Started,"Fey Court (Organizations,%20Clans,%20&%20Families/Campaign%20Organizations,%20Clans,%20&%20Families/Fey%20Court%20adfe1b21835a47b683a11ec75a49b2bf.md)",,,,The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),
Cannonball Quest,Side Quest,Not Started,,Cannonball Kar-Thul (Characters/Characters/Cannonball%20Kar-Thul%20fd12c2250ffe4d7b8bd97a7278028a67.md),,,The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),
Ibilith Gorch Quest,Side Quest,Not Started,,,,,The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),The Broker (NPCs/The%20Broker%203aab536a5ff94350870df40f31416a32.md),
Smuggler's Run,,,,,,,,,
Justice from the Shadows,,,,,,,,,
Mystery of the Mind,,,,,,,,,
The Slave Rescue,,,,,,,,,
Heist in the Shadows,,,,,,,,,